46.5880;10.099807702871834
46.5900;5.213224127933634
46.5920;1.5482864467299837
46.5940;-0.8289704275642759
46.5960;-6.507972960600563
46.5980;-0.06956892605360958
46.6000;12.01482018494221
46.6020;17.396665608691716
46.6040;15.283548387096817
46.6060;9.208336375011488
46.6080;11.189383770256704
46.6100;10.958261574144762
46.6120;6.500904934843025
46.6140;6.269782738731083
46.6160;8.581004699850501
46.6180;11.552575792718326
46.6200;9.373423657948589
46.6220;6.930131870479488
46.6240;8.34988250373856
46.6260;9.934720419934733
46.6280;7.722550828577575
46.6300;1.8784610126041865
46.6320;2.7699323404645337
46.6340;7.16125406659143
46.6360;10.595069551683139
46.6380;14.52414688558615
46.6400;12.873274056215138
46.6420;10.066790246284414
46.6440;7.491428632465633
46.6460;3.859508407849403
46.6480;3.628386211737461
46.6500;4.9490844752342715
46.6520;5.6754685201575175
46.6540;2.802949797051954
46.6560;2.0105308389538674
46.6580;6.3358176519059235
46.6600;7.755568285164995
46.6620;11.354471053193805
46.6640;17.825892544328177
46.6660;14.028885036774847
46.6680;9.63756331064795
46.6700;13.236466078676761
46.6720;15.976914975432644
46.6740;18.189084566789802
46.6760;10.297912442396356
46.6780;6.368835108493344
46.6800;16.175019714957166
46.6820;16.538211737418788
46.6840;13.830780297250325
46.6860;14.821303994872933
46.6880;15.283548387096817
46.6900;14.920356364635195
46.6920;12.04783764152963
46.6940;10.132825159459255
46.6960;11.090331400494442
46.6980;14.623199255348412
46.7000;18.618311502426266
46.7020;20.50030652790922
46.7040;19.905992309335655
46.7060;17.396665608691716
46.7080;16.73631647694331
46.7100;18.882451155125626
46.7120;19.410730460524352
46.7140;17.264595782342035
46.7160;15.64674040955844
46.7180;15.679757866145861
46.7200;17.198560869167192
46.7220;17.72684017456592
46.7240;14.854321451460354
46.7260;12.708186773278037
46.7280;12.741204229865456
46.7300;18.156067110202383
46.7320;22.81152848902864
46.7340;15.778810235908121
46.7360;16.241054628132005
46.7380;22.382301553392175
46.7400;20.40125415814696
46.7420;22.94359831537832
46.7440;20.599358897671483
46.7460;17.06649104281751
46.7480;17.95796237067786
46.7500;7.425393719290792
46.7520;11.750680532242848
46.7540;28.754670674764288
46.7560;31.36304974517049
46.7580;30.966840266121448
46.7600;26.905693105868753
46.7620;22.085144444105392
46.7640;21.39177785576957
46.7660;19.872974852748236
46.7680;14.689234168523253
46.7700;10.529034638508298
46.7720;14.32604214606163
46.7740;14.260007232886789
46.7760;12.840256599627716
46.7780;11.552575792718326
46.7800;9.60454585406053
46.7820;13.17043116550192
46.7840;15.151478560747137
46.7860;15.151478560747137
46.7880;13.20344862208934
46.7900;14.722251625110673
46.7920;18.420206762901742
46.7940;14.193972319711948
46.7960;13.467588274788703
46.7980;16.108984801782324
46.8000;14.458111972411311
46.8020;12.543099490340934
46.8040;11.453523422956065
46.8060;9.208336375011488
46.8080;4.255717886898446
46.8100;2.2416530350658097
46.8120;1.0860420545061
46.8140;0.7888849452193175
46.8160;3.1001069063387368
46.8180;6.203747825556242
46.8200;8.38289996032598
46.8220;-2.0836337778862464
46.8240;-9.314456770531287
46.8260;0.3926754661702742
46.8280;10.72713937803282
46.8300;16.208037171544586
46.8320;14.557164342173571
46.8340;10.297912442396356
46.8360;10.033772789696993
46.8380;8.38289996032598
46.8400;7.8876381115146765
46.8420;5.807538346507199
46.8440;2.670879970702273
46.8460;6.203747825556242
46.8480;4.420805169835548
46.8500;5.345293954283315
46.8520;11.88275035859253
46.8540;10.033772789696993
46.8560;10.165842616046675
46.8580;10.363947355571197
46.8600;6.269782738731083
46.8620;5.609433606982678
46.8640;4.354770256660707
46.8660;1.8784610126041865
46.8680;1.4162166203803026
46.8700;3.892525864436823
46.8720;9.769633136997632
46.8740;10.79317429120766
46.8760;6.732027130954966
46.8780;7.491428632465633
46.8800;9.50549348429827
46.8820;8.31686504715114
46.8840;13.500605731376123
46.8860;15.415618213446498
46.8880;11.420505966368646
46.8900;16.86838630329299
46.8920;14.160954863124529
46.8940;10.198860072634096
46.8960;18.22210202337722
46.8980;16.50519428083137
46.9000;11.783697988830268
46.9020;8.019707937864357
46.9040;5.015119388409112
46.9060;9.175318918424066
46.9080;10.066790246284414
46.9100;10.72713937803282
46.9120;12.939308969389979
46.9140;12.444047120578674
46.9160;11.222401226844124
46.9180;8.680057069612763
46.9200;9.208336375011488
46.9220;8.977214178899546
46.9240;7.623498458815314
46.9260;9.175318918424066
46.9280;9.868685506759892
46.9300;10.66110446485798
46.9320;6.566939848017865
46.9340;0.1945707266457526
46.9360;2.8359672536393745
46.9380;8.812126895962443
46.9400;10.033772789696993
46.9420;9.670580767235371
46.9440;7.19427152317885
46.9460;4.123648060548765
46.9480;5.246241584521054
46.9500;6.831079500717228
46.9520;10.76015683462024
46.9540;14.986391277810036
46.9560;17.92494491409044
46.9580;21.95307461775571
46.9600;22.316266640217336
46.9620;21.65591750846893
46.9640;21.854022247993452
46.9660;21.061603289895366
46.9680;19.773922482985974
46.9700;19.905992309335655
46.9720;19.773922482985974
46.9740;17.89192745750302
46.9760;13.896815210425165
46.9780;4.4538226264229674
46.9800;4.585892452772649
46.9820;13.20344862208934
46.9840;13.599658101138383
46.9860;15.877862605670382
46.9880;21.292725486007306
46.9900;20.73142872402116
46.9920;20.038062135685337
46.9940;18.91546861171305
46.9960;11.090331400494442
46.9980;6.467887478255604
47.0000;10.429982268746038
47.0020;15.019408734397455
47.0040;15.7457927793207
47.0060;15.5807054963836
47.0080;16.80235139011815
47.0100;10.396964812158616
47.0120;3.5293338419752
47.0140;5.840555803094619
47.0160;6.368835108493344
47.0180;6.897114413892068
47.0200;9.60454585406053
47.0220;11.222401226844124
47.0240;9.274371288186327
47.0260;3.760456038087142
47.0280;5.444346324045576
47.0300;14.656216711935832
47.0320;20.038062135685337
47.0340;17.099508499404934
47.0360;13.10439625232708
47.0380;4.7839971922971705
47.0400;-2.4468258003478693
47.0420;4.684944822534909
47.0440;9.142301461836647
47.0460;7.5574635456404735
47.0480;7.590481002227894
47.0500;7.062201696829169
47.0520;11.024296487319601
47.0540;14.887338908047774
47.0560;15.415618213446498
47.0580;8.680057069612763
47.0600;2.439757774590331
47.0620;11.189383770256704
47.0640;15.481653126621339
47.0660;12.08085509811705
47.0680;9.736615680410212
47.0700;5.708485976744938
47.0720;8.38289996032598
47.0740;11.816715445417689
47.0760;11.750680532242848
47.0780;7.425393719290792
47.0800;0.26060563982059315
47.0820;-0.4987958616900731
47.0840;-3.6024367809075786
47.0860;-1.5223370159001015
47.0880;6.765044587542387
47.0900;4.354770256660707
47.0920;2.8359672536393745
47.0940;6.368835108493344
47.0960;6.963149327066908
47.0980;7.16125406659143
47.1000;7.953673024689516
47.1020;10.82619174779508
47.1040;15.052426190984875
47.1060;15.514670583208758
47.1080;13.566640644550963
47.1100;13.929832667012587
47.1120;16.208037171544586
47.1140;18.156067110202383
47.1160;18.156067110202383
47.1180;15.382600756859079
47.1200;15.44863567003392
47.1220;16.604246650593627
47.1240;14.127937406537107
47.1260;12.906291512802557
47.1280;13.368535905026441
47.1300;17.23157832575461
47.1320;19.17960826441241
47.1340;16.86838630329299
47.1360;13.599658101138383
47.1380;11.453523422956065
47.1400;17.6938227179785
47.1420;20.962550920133104
47.1440;20.17013196203502
47.1460;19.608835200048873
47.1480;13.896815210425165
47.1500;16.00993243202006
47.1520;19.014520981475307
47.1540;13.533623187963542
47.1560;11.849732902005108
47.1580;12.609134403515775
47.1600;13.071378795739658
47.1620;14.458111972411311
47.1640;19.44374791711177
47.1660;20.3022017883847
47.1680;13.434570818201282
47.1700;13.071378795739658
47.1720;13.236466078676761
47.1740;11.387488509781225
47.1760;14.42509451582389
47.1780;16.208037171544586
47.1800;19.34469554734951
47.1820;21.39177785576957
47.1840;21.160655659657625
47.1860;21.028585833307943
47.1880;12.543099490340934
47.1900;9.010231635486965
47.1920;11.288436140018964
47.1940;8.283847590563719
47.1960;8.019707937864357
47.1980;8.746091982787604
47.2000;13.467588274788703
47.2020;16.307089541306844
47.2040;12.179907467879312
47.2060;14.061902493362266
47.2080;16.70329902035589
47.2100;21.424795312356988
47.2120;24.429383861812234
47.2140;20.830481093783423
47.2160;23.240755424665103
47.2180;26.080256691183248
47.2200;26.24534397412035
47.2220;27.896216803491363
47.2240;29.05182778405107
47.2260;25.882151951658724
47.2280;23.438860164189624
47.2300;25.849134495071304
47.2320;29.94329911191142
47.2340;32.45262581255536
47.2360;31.36304974517049
47.2380;33.179009857478604
47.2400;34.40065575121316
47.2420;30.17442130802336
47.2440;23.769034730063826
47.2460;19.50978283028661
47.2480;21.424795312356988
47.2500;25.41990755943484
47.2520;26.212326517532926
47.2540;24.858610797448698
47.2560;23.868087099826088
47.2580;23.438860164189624
47.2600;19.08055589465015
47.2620;11.024296487319601
47.2640;12.543099490340934
47.2660;17.6938227179785
47.2680;16.83536884670557
47.2700;15.976914975432644
47.2720;10.628087008270558
47.2740;13.632675557725804
47.2760;25.089732993560638
47.2780;25.41990755943484
47.2800;25.22180281991032
47.2820;20.764446180608584
47.2840;14.028885036774847
47.2860;12.642151860103196
47.2880;3.595368755150041
47.2900;5.213224127933634
47.2920;14.39207705923647
47.2940;12.642151860103196
47.2960;13.005343882564818
47.2980;13.929832667012587
47.3000;14.028885036774847
47.3020;17.396665608691716
47.3040;17.165543412579773
47.3060;14.32604214606163
47.3080;14.458111972411311
47.3100;17.89192745750302
47.3120;22.81152848902864
47.3140;26.77362327951907
47.3160;25.717064668721623
47.3180;25.882151951658724
47.3200;27.268885128330375
47.3220;22.085144444105392
47.3240;20.56634144108406
47.3260;25.089732993560638
47.3280;28.65561830500203
47.3300;31.065892635883706
47.3320;30.30649113437304
47.3340;29.21691506698817
47.3360;28.589583391827187
47.3380;27.169832758568116
47.3400;24.396366405224814
47.3420;23.570929990539305
47.3440;26.64155345316939
47.3460;26.971728019043592
47.3480;24.429383861812234
47.3500;20.73142872402116
47.3520;22.481353923154437
47.3540;25.816117038483885
47.3560;26.344396343882607
47.3580;26.905693105868753
47.3600;17.363648152104293
47.3620;13.962850123600006
47.3640;22.81152848902864
47.3660;25.15576790673548
47.3680;26.27836143070777
47.3700;30.405543504135302
47.3720;32.74978292184214
47.3740;33.64125424970249
47.3760;31.594171941282433
47.3780;27.301902584917798
47.3800;27.004745475631015
47.3820;24.297314035462552
47.3840;21.75496987823119
47.3860;28.259408825952985
47.3880;29.514072176274954
47.3900;24.858610797448698
47.3920;23.901104556413507
47.3940;24.36334894863739
47.3960;21.39177785576957
47.3980;21.160655659657625
47.4000;29.05182778405107
47.4020;26.80664073610649
47.4040;20.53332398449664
47.4060;23.339807794427365
47.4080;23.901104556413507
47.4100;22.250231727042493
47.4120;22.184196813867654
47.4140;23.96713946958835
47.4160;24.23127912228771
47.4180;21.028585833307943
47.4200;21.92005716116829
47.4220;27.400954954680056
47.4240;27.7971644337291
47.4260;27.533024781029738
47.4280;29.315967436750434
47.4300;27.400954954680056
47.4320;28.226391369365565
47.4340;21.75496987823119
47.4360;17.429683065279136
47.4380;28.226391369365565
47.4400;30.43856096072272
47.4420;27.962251716666202
47.4440;25.783099581896465
47.4460;26.50948362681971
47.4480;31.792276680806953
47.4500;29.315967436750434
47.4520;26.971728019043592
47.4540;24.726540971099016
47.4560;22.085144444105392
47.4580;25.0236980803858
47.4600;29.613124546037216
47.4620;26.64155345316939
47.4640;23.306790337839942
47.4660;29.21691506698817
47.4680;30.669683156834665
47.4700;31.26399737540823
47.4720;32.65073055207988
47.4740;31.36304974517049
47.4760;30.999857722708867
47.4780;27.070780388805854
47.4800;26.67457090975681
47.4820;22.283249183629916
47.4840;15.085443647572296
47.4860;18.882451155125626
47.4880;21.094620746482786
47.4900;20.863498550370842
47.4920;22.646441206091538
47.4940;20.40125415814696
47.4960;20.1371145054476
47.4980;23.00963322855316
47.5000;16.67028156376847
47.5020;13.401553361613862
47.5040;20.995568376720524
47.5060;23.240755424665103
47.5080;23.405842707602204
47.5100;21.88703970458087
47.5120;14.557164342173571
47.5140;9.60454585406053
47.5160;11.057313943907022
47.5180;15.415618213446498
47.5200;18.519259132664004
47.5220;17.594770348216237
47.5240;15.316565843684238
47.5260;14.986391277810036
47.5280;14.061902493362266
47.5300;16.604246650593627
47.5320;20.599358897671483
47.5340;16.967438673055252
47.5360;13.335518448439021
47.5380;16.538211737418788
47.5400;21.52384768211925
47.5420;23.769034730063826
47.5440;25.618012298959364
47.5460;30.570630787072403
47.5480;31.36304974517049
47.5500;27.334920041505217
47.5520;25.122750450148057
47.5540;20.36823670155954
47.5560;17.72684017456592
47.5580;19.939009765923075
47.5600;20.66539381084632
47.5620;26.60853599658197
47.5640;30.04235148167368
47.5660;29.745194372386898
47.5680;30.669683156834665
47.5700;20.56634144108406
47.5720;19.740905026398554
47.5740;30.801752983184347
47.5760;32.12245124668116
47.5780;33.410132053590544
47.5800;35.65531910153513
47.5820;34.99496996978672
47.5840;33.50918442335281
47.5860;28.127338999603303
47.5880;24.759558427686436
47.5900;25.651029755546784
47.5920;25.35387264626
47.5940;24.792575884273855
47.5960;23.769034730063826
47.5980;22.7454935758538
47.6000;20.632376354258902
47.6020;20.3022017883847
47.6040;22.5804062929167
47.6060;22.184196813867654
47.6080;22.81152848902864
47.6100;20.69841126743374
47.6120;20.797463637196003
47.6140;23.075668141728002
47.6160;20.203149418622438
47.6180;21.160655659657625
47.6200;19.641852656636292
47.6220;18.12304965361496
47.6240;22.217214270455074
47.6260;25.35387264626
47.6280;27.76414697714168
47.6300;28.193373912778142
47.6320;25.35387264626
47.6340;24.429383861812234
47.6360;22.81152848902864
47.6380;10.562052095095718
47.6400;8.647039613025342
47.6420;22.217214270455074
47.6440;27.4669898678549
47.6460;28.424496108890086
47.6480;26.24534397412035
47.6500;21.75496987823119
47.6520;22.77851103244122
47.6540;22.085144444105392
47.6560;19.47676537369919
47.6580;19.806939939573393
47.6600;18.552276589251424
47.6620;14.32604214606163
47.6640;14.788286538285513
47.6660;17.06649104281751
47.6680;12.378012207403833
47.6700;8.581004699850501
47.6720;10.79317429120766
47.6740;10.297912442396356
47.6760;9.934720419934733
47.6780;10.529034638508298
47.6800;4.817014648884591
47.6820;3.6944211249123016
47.6840;7.953673024689516
47.6860;6.732027130954966
47.6880;5.444346324045576
47.6900;3.166141819513577
47.6920;4.024595690786504
47.6940;14.094919949949688
47.6960;19.50978283028661
47.6980;20.929533463545685
47.7000;21.061603289895366
47.7020;19.21262572099983
47.7040;20.929533463545685
47.7060;20.50030652790922
47.7080;20.929533463545685
47.7100;21.292725486007306
47.7120;15.019408734397455
47.7140;14.788286538285513
47.7160;20.269184331797277
47.7180;17.72684017456592
47.7200;14.887338908047774
47.7220;23.207737968077684
47.7240;27.400954954680056
47.7260;19.773922482985974
47.7280;19.641852656636292
47.7300;26.080256691183248
47.7320;28.02828662984104
47.7340;27.83018189031652
47.7360;26.37741380047003
47.7380;23.769034730063826
47.7400;20.73142872402116
47.7420;19.707887569811135
47.7440;18.09003219702754
47.7460;17.561752891628817
47.7480;21.39177785576957
47.7500;21.986092074343134
47.7520;20.40125415814696
47.7540;18.354171849726903
47.7560;19.14659080782499
47.7580;23.273772881252523
47.7600;20.599358897671483
47.7620;20.896516006958265
47.7640;25.25482027649774
47.7660;22.250231727042493
47.7680;19.14659080782499
47.7700;15.778810235908121
47.7720;8.911179265724705
47.7740;5.840555803094619
47.7760;8.614022156437922
47.7780;9.901702963347313
47.7800;7.425393719290792
47.7820;4.982101931821692
47.7840;4.75097973570975
47.7860;3.4302814722129393
47.7880;-0.5318133182774935
47.7900;2.3407054048280704
47.7920;8.680057069612763
47.7940;11.915767815179949
47.7960;14.458111972411311
47.7980;13.962850123600006
47.8000;11.717663075655429
47.8020;12.113872554704471
47.8040;11.156366313669283
47.8060;10.132825159459255
47.8080;13.896815210425165
47.8100;17.660805261391076
47.8120;18.22210202337722
47.8140;16.67028156376847
47.8160;17.462700521866555
47.8180;20.929533463545685
47.8200;19.839957396160816
47.8220;17.8589100009156
47.8240;17.92494491409044
47.8260;17.462700521866555
47.8280;17.528735435041394
47.8300;16.769333933530728
47.8320;14.028885036774847
47.8340;11.090331400494442
47.8360;12.411029663991254
47.8380;12.840256599627716
47.8400;11.255418683431545
47.8420;11.750680532242848
47.8440;8.812126895962443
47.8460;5.708485976744938
47.8480;5.642451063570098
47.8500;3.628386211737461
47.8520;4.420805169835548
47.8540;5.90659071626946
47.8560;3.1331243629261567
47.8580;5.6754685201575175
47.8600;-0.9280227973265367
47.8620;-12.583184972685894
47.8640;-4.196750999481144
47.8660;2.4067403180029108
47.8680;3.859508407849403
47.8700;9.50549348429827
47.8720;13.566640644550963
47.8740;15.250530930509397
47.8760;13.929832667012587
47.8780;16.406141911069106
47.8800;16.571229194006207
47.8820;14.127937406537107
47.8840;12.444047120578674
47.8860;12.08085509811705
47.8880;13.335518448439021
47.8900;13.467588274788703
47.8920;18.05701474044012
47.8940;19.939009765923075
47.8960;19.410730460524352
47.8980;17.330630695516874
47.9000;17.297613238929454
47.9020;19.575817743461453
47.9040;13.434570818201282
47.9060;14.854321451460354
47.9080;17.03347358623009
47.9100;12.840256599627716
47.9120;15.910880062257803
47.9140;18.22210202337722
47.9160;17.363648152104293
47.9180;13.236466078676761
47.9200;13.26948353526418
47.9220;14.061902493362266
47.9240;8.878161809137284
47.9260;9.109284005249226
47.9280;12.378012207403833
47.9300;16.86838630329299
47.9320;11.816715445417689
47.9340;7.854620654927256
47.9360;13.599658101138383
47.9380;12.675169316690615
47.9400;12.411029663991254
47.9420;8.547987243263082
47.9440;3.9915782341990838
47.9460;3.4963163853877797
47.9480;0.22758818323317287
47.9500;-0.39974349192781233
47.9520;1.5152689901425636
47.9540;6.203747825556242
47.9560;8.250830133976299
47.9580;7.623498458815314
47.9600;6.732027130954966
47.9620;3.661403668324881
47.9640;4.7839971922971705
47.9660;6.996166783654329
47.9680;9.57152839747311
47.9700;12.378012207403833
47.9720;12.344994750816413
47.9740;13.962850123600006
47.9760;16.63726410718105
47.9780;17.06649104281751
47.9800;15.7457927793207
47.9820;14.689234168523253
47.9840;13.929832667012587
47.9860;14.854321451460354
47.9880;16.47217682424395
47.9900;15.811827692495541
47.9920;16.175019714957166
47.9940;17.297613238929454
47.9960;14.293024689474208
47.9980;13.764745384075484
48.0000;14.887338908047774
48.0020;13.566640644550963
48.0040;18.09003219702754
48.0060;12.411029663991254
48.0080;3.4963163853877797
48.0100;7.8876381115146765
48.0120;9.340406201361168
48.0140;11.321453596606384
48.0160;11.849732902005108
48.0180;9.53851094088569
48.0200;7.854620654927256
48.0220;1.9775133823664472
48.0240;-0.2676736655781312
48.0260;1.3831991637928824
48.0280;5.444346324045576
48.0300;8.680057069612763
48.0320;8.581004699850501
48.0340;8.118760307626617
48.0360;6.269782738731083
48.0380;4.585892452772649
48.0400;4.288735343485866
48.0420;10.033772789696993
48.0440;14.028885036774847
48.0460;13.3025009918516
48.0480;11.88275035859253
48.0500;7.458411175878212
48.0520;8.647039613025342
48.0540;7.09521915341659
48.0560;4.321752800073287
48.0580;7.656515915402734
48.0600;9.670580767235371
48.0620;13.599658101138383
48.0640;14.260007232886789
48.0660;16.83536884670557
48.0680;18.94848606830047
48.0700;14.32604214606163
48.0720;17.561752891628817
48.0740;19.21262572099983
48.0760;17.23157832575461
48.0780;17.429683065279136
48.0800;11.024296487319601
48.0820;11.189383770256704
48.0840;16.142002258369743
48.0860;17.495717978453975
48.0880;18.750381328775944
48.0900;17.528735435041394
48.0920;20.995568376720524
48.0940;21.62290005188151
48.0960;16.73631647694331
48.0980;16.042949888607485
48.1000;14.953373821222614
48.1020;16.241054628132005
48.1040;19.641852656636292
48.1060;16.73631647694331
48.1080;14.458111972411311
48.1100;15.481653126621339
48.1120;13.632675557725804
48.1140;9.175318918424066
48.1160;3.034071993163896
48.1180;1.6473388164922447
48.1200;-0.3006911221655515
48.1220;-10.238945554979054
48.1240;-13.37560393078398
48.1260;-11.526626361888445
48.1280;-12.15395803704943
48.1300;-9.80971861934259
48.1320;-10.238945554979054
48.1340;-12.583184972685894
48.1360;-13.837848323007863
48.1380;-15.71984334849082
48.1400;-12.087923123874589
48.1420;-2.182686147648507
48.1440;2.0105308389538674
48.1460;1.7463911862545054
48.1480;5.312276497695895
48.1500;5.180206671346213
48.1520;4.354770256660707
48.1540;2.5718276009400123
48.1560;-0.39974349192781233
48.1580;6.038660542619141
48.1600;13.20344862208934
48.1620;15.316565843684238
48.1640;13.698710470900645
48.1660;7.458411175878212
48.1680;1.5482864467299837
48.1700;3.1331243629261567
48.1720;3.4302814722129393
48.1740;-1.225179906613319
48.1760;3.5293338419752
48.1780;9.63756331064795
48.1800;12.609134403515775
48.1820;15.217513473921978
48.1840;14.160954863124529
48.1860;14.689234168523253
48.1880;13.500605731376123
48.1900;10.892226660969921
48.1920;10.033772789696993
48.1940;10.000755333109574
48.1960;10.991279030732182
48.1980;11.783697988830268
48.2000;13.071378795739658
48.2020;12.642151860103196
48.2040;11.816715445417689
48.2060;9.835668050172472
48.2080;4.916067018646852
48.2100;1.5482864467299837
48.2120;2.7038974272896934
48.2140;7.326341349528532
48.2160;2.30768794824065
48.2180;-10.007823358867112
48.2200;-9.083334574419345
48.2220;-1.0600926236762178
48.2240;3.0010545365764756
48.2260;-0.7629355143894353
48.2280;-9.87575353251743
48.2300;-6.309868221076041
48.2320;3.364246559038099
48.2340;5.840555803094619
48.2360;5.642451063570098
48.2380;5.741503433332358
48.2400;7.029184240241749
48.2420;7.458411175878212
48.2440;7.2272889797662705
48.2460;7.953673024689516
48.2480;8.746091982787604
48.2500;11.915767815179949
48.2520;17.660805261391076
48.2540;23.339807794427365
48.2560;24.990680623798376
48.2580;21.160655659657625
48.2600;19.872974852748236
48.2620;21.75496987823119
48.2640;22.5804062929167
48.2660;18.585294045838843
48.2680;12.477064577166095
48.2700;11.255418683431545
48.2720;9.472476027710849
48.2740;4.982101931821692
48.2760;2.3737228614154904
48.2780;0.8879373149815784
48.2800;0.8879373149815784
48.2820;7.326341349528532
48.2840;9.835668050172472
48.2860;8.283847590563719
48.2880;10.363947355571197
48.2900;7.953673024689516
48.2920;12.774221686452876
48.2940;14.42509451582389
48.2960;3.265194189275838
48.2980;2.902002166814215
48.3000;5.510381237220416
48.3020;2.3407054048280704
48.3040;-1.2912148197881597
48.3060;-1.4232846461378408
48.3080;-0.8950053407391164
48.3100;-3.965628803369202
48.3120;-7.1022871791741276
48.3140;-7.39944428846091
48.3160;-3.965628803369202
48.3180;-2.777000366222072
48.3200;0.49172783593253505
48.3220;4.321752800073287
48.3240;2.670879970702273
48.3260;5.774520889919779
48.3280;9.274371288186327
48.3300;9.967737876522154
48.3320;16.50519428083137
48.3340;17.429683065279136
48.3360;12.543099490340934
48.3380;11.222401226844124
48.3400;10.363947355571197
48.3420;13.434570818201282
48.3440;14.42509451582389
48.3460;11.849732902005108
48.3480;12.378012207403833
48.3500;12.675169316690615
48.3520;13.20344862208934
48.3540;14.755269081698092
48.3560;14.854321451460354
48.3580;11.453523422956065
48.3600;7.326341349528532
48.3620;8.019707937864357
48.3640;13.401553361613862
48.3660;10.958261574144762
48.3680;5.642451063570098
48.3700;10.231877529221515
48.3720;8.38289996032598
48.3740;4.7839971922971705
48.3760;8.31686504715114
48.3780;10.79317429120766
48.3800;12.576116946928355
48.3820;9.373423657948589
48.3840;8.746091982787604
48.3860;10.925244117557341
48.3880;7.755568285164995
48.3900;8.283847590563719
48.3920;9.208336375011488
48.3940;8.184795220801458
48.3960;6.599957304605286
48.3980;4.7839971922971705
48.4000;8.845144352549864
48.4020;10.496017181920879
48.4040;6.599957304605286
48.4060;4.552874996185229
48.4080;6.732027130954966
48.4100;9.241353831598907
48.4120;7.722550828577575
48.4140;5.2792590411084745
48.4160;2.30768794824065
48.4180;2.6378625141148526
48.4200;4.552874996185229
48.4220;2.538810144352592
48.4240;1.812426099429346
48.4260;2.8359672536393745
48.4280;8.680057069612763
48.4300;13.3025009918516
48.4320;14.557164342173571
48.4340;18.750381328775944
48.4360;13.995867580187426
48.4380;10.79317429120766
48.4400;18.22210202337722
48.4420;20.104097048860176
48.4440;17.660805261391076
48.4460;10.991279030732182
48.4480;0.3926754661702742
48.4500;1.944495925779027
48.4520;13.005343882564818
48.4540;14.656216711935832
48.4560;11.88275035859253
48.4580;13.17043116550192
48.4600;11.915767815179949
48.4620;13.731727927488064
48.4640;14.821303994872933
48.4660;12.477064577166095
48.4680;14.193972319711948
48.4700;14.193972319711948
48.4720;16.142002258369743
48.4740;16.934421216467832
48.4760;13.434570818201282
48.4780;12.708186773278037
48.4800;11.486540879543487
48.4820;10.099807702871834
48.4840;9.175318918424066
48.4860;8.911179265724705
48.4880;8.514969786675662
48.4900;7.590481002227894
48.4920;5.015119388409112
48.4940;2.5718276009400123
48.4960;5.543398693807837
48.4980;7.16125406659143
48.5000;6.963149327066908
48.5020;10.396964812158616
48.5040;7.788585741752415
48.5060;0.6237976622822161
48.5080;7.623498458815314
48.5100;15.5807054963836
48.5120;15.283548387096817
48.5140;17.429683065279136
48.5160;15.71277532273328
48.5180;15.811827692495541
48.5200;17.528735435041394
48.5220;14.722251625110673
48.5240;13.071378795739658
48.5260;10.363947355571197
48.5280;5.90659071626946
48.5300;5.411328867458156
48.5320;14.094919949949688
48.5340;23.603947447126725
48.5360;27.566042237617157
48.5380;28.88674050111397
48.5400;24.693523514511593
48.5420;21.457812768944407
48.5440;23.901104556413507
48.5460;21.259708029419887
48.5480;15.349583300271657
48.5500;14.920356364635195
48.5520;15.184496017334556
48.5540;15.514670583208758
48.5560;15.382600756859079
48.5580;10.562052095095718
48.5600;8.812126895962443
48.5620;4.420805169835548
48.5640;-1.555354472487522
48.5660;3.0670894497513164
48.5680;2.4727752311777516
48.5700;4.552874996185229
48.5720;15.679757866145861
48.5740;20.005044679097917
48.5760;18.981503524887888
48.5780;10.72713937803282
48.5800;7.491428632465633
48.5820;11.849732902005108
48.5840;10.76015683462024
48.5860;7.326341349528532
48.5880;5.213224127933634
48.5900;5.93960817285688
48.5920;5.708485976744938
48.5940;4.024595690786504
48.5960;1.9775133823664472
48.5980;-0.003534012878769035
48.6000;-1.588371929074942
48.6020;-4.4939081087679265
48.6040;0.29362309640801343
48.6060;8.514969786675662
48.6080;10.165842616046675
48.6100;12.510082033753514
48.6120;15.415618213446498
48.6140;19.773922482985974
48.6160;24.726540971099016
48.6180;24.462401318399653
48.6200;23.80205218665125
48.6220;20.73142872402116
48.6240;18.387189306314323
48.6260;17.429683065279136
48.6280;14.49112942899873
48.6300;11.255418683431545
48.6320;7.986690481276937
48.6340;15.118461104159715
48.6360;23.537912533951886
48.6380;23.14170305490284
48.6400;23.207737968077684
48.6420;21.75496987823119
48.6440;17.06649104281751
48.6460;16.340106997894267
48.6480;16.63726410718105
48.6500;14.656216711935832
48.6520;17.825892544328177
48.6540;22.151179357280235
48.6560;24.561453688161915
48.6580;23.471877620777043
48.6600;14.32604214606163
48.6620;2.6048450575274327
48.6640;-0.5318133182774935
48.6660;7.524446089053053
48.6680;12.510082033753514
48.6700;10.264894985808937
48.6720;7.09521915341659
48.6740;5.6754685201575175
48.6760;8.944196722312125
48.6780;11.585593249305747
48.6800;5.510381237220416
48.6820;0.3266405529954337
48.6840;-0.7629355143894353
48.6860;-4.890117587816969
48.6880;-4.163733542893723
48.6900;-6.408920590838302
48.6920;-13.309569017609139
48.6940;-4.6589953917050275
48.6960;6.236765282143662
48.6980;8.514969786675662
48.7000;10.892226660969921
48.7020;13.467588274788703
48.7040;15.382600756859079
48.7060;18.585294045838843
48.7080;25.0236980803858
48.7100;24.858610797448698
48.7120;18.882451155125626
48.7140;18.552276589251424
48.7160;20.995568376720524
48.7180;20.797463637196003
